screen,src_file,src_line,function,add_func,symbol,args,guards,rt_seen,rt_hit_count,rt_type,rt_x1,rt_y1,rt_x2,rt_y2,rt_click_cx,rt_click_cy,rt_hotkey,rt_hotkey_name,rt_help,rt_origin
UV_Add_Specials_Fields,MoM/src/UnitStat.c,1822,UV_Add_Specials_Fields,Add_Hidden_Field,uv_item_desc_fields[display_index],"(xpos + 19), (ypos + 5), (xpos + 93), (ypos + 13), 0, ST_UNDEFINED",,0,0,,,,,,,,,,,
UV_Add_Specials_Fields,MoM/src/UnitStat.c,1828,UV_Add_Specials_Fields,Add_Hidden_Field,uv_special_desc_fields[itr],"(xpos + 19), (ypos + 5), (xpos + 93), (ypos + 13), 0, specials_list->helps[(specials_index + itr)]",,0,0,,,,,,,,,,,
