screen,src_file,src_line,function,add_func,symbol,args,guards,rt_seen,rt_hit_count,rt_type,rt_x1,rt_y1,rt_x2,rt_y2,rt_click_cx,rt_click_cy,rt_hotkey,rt_hotkey_name,rt_help,rt_origin
CityList_Add_List_Fields,MoM/src/CityList.c,687,CityList_Add_List_Fields,Add_Hidden_Field,m_cities_list_fields[m_cities_list_field_count],"x1, y1, x2, y2, emptystring__ovr065, ST_UNDEFINED",,0,0,,,,,,,,,,,
