screen,src_file,src_line,function,add_func,symbol,args,guards,rt_seen,rt_hit_count,rt_type,rt_x1,rt_y1,rt_x2,rt_y2,rt_click_cx,rt_click_cy,rt_hotkey,rt_hotkey_name,rt_help,rt_origin
City_Screen_Add_Fields_Resource_Window,MoM/src/City_ovr55.c,1513,City_Screen_Add_Fields_Resource_Window,Add_Hidden_Field,city_resources_rows_fields[0],"xstart, (ystart + (itr_resource_types * 8)), xpos, (ystart + (itr_resource_types * 8) + 7), str_empty_string__ovr055[0], ST_UNDEFINED",,0,0,,,,,,,,,,,
City_Screen_Add_Fields_Resource_Window,MoM/src/City_ovr55.c,1527,City_Screen_Add_Fields_Resource_Window,Add_Hidden_Field,city_resources_rows_fields[1],"group_two_x1, (ystart + (itr_resource_types * 8)), 132, (ystart + (itr_resource_types * 8) + 7), str_empty_string__ovr055[0], ST_UNDEFINED",,0,0,,,,,,,,,,,
City_Screen_Add_Fields_Resource_Window,MoM/src/City_ovr55.c,1551,City_Screen_Add_Fields_Resource_Window,Add_Hidden_Field,city_resources_rows_fields[3],"xstart, (ystart + (itr_resource_types * 8)), xpos, (ystart + (itr_resource_types * 8) + 7), str_empty_string__ovr055[0], ST_UNDEFINED",,0,0,,,,,,,,,,,
City_Screen_Add_Fields_Resource_Window,MoM/src/City_ovr55.c,1568,City_Screen_Add_Fields_Resource_Window,Add_Hidden_Field,city_resources_rows_fields[4],"group_two_x1, (ystart + (itr_resource_types * 8)), 132, (ystart + (itr_resource_types * 8) + 7), str_empty_string__ovr055[0], ST_UNDEFINED",,0,0,,,,,,,,,,,
City_Screen_Add_Fields_Resource_Window,MoM/src/City_ovr55.c,1596,City_Screen_Add_Fields_Resource_Window,Add_Hidden_Field,city_resources_rows_fields[city_resource_row_field_idx],"xstart, (ystart + (itr_resource_types * 8)), 132, (ystart + (itr_resource_types * 8) + 7), 0, ST_UNDEFINED",,0,0,,,,,,,,,,,
