screen,src_file,src_line,function,add_func,symbol,args,guards,rt_seen,rt_hit_count,rt_type,rt_x1,rt_y1,rt_x2,rt_y2,rt_click_cx,rt_click_cy,rt_hotkey,rt_hotkey_name,rt_help,rt_origin
Spell_Research_Select,MoM/src/Spellbook.c,3606,Spell_Research_Select,Add_Hidden_Field,Spell_GUI_Controls[itr],"Left_X, Top_Y, (Left_X + 110), (Top_Y + 33), str_empty_string__ovr118[0], ST_UNDEFINED",,0,0,,,,,,,,,,,
