screen,src_file,src_line,function,add_func,symbol,args,guards,rt_seen,rt_hit_count,rt_type,rt_x1,rt_y1,rt_x2,rt_y2,rt_click_cx,rt_click_cy,rt_hotkey,rt_hotkey_name,rt_help,rt_origin
Item_Make_Screen_Spellbook_Popup,MoM/src/ItemMake.c,2012,Item_Make_Screen_Spellbook_Popup,Add_Hidden_Field,bookmark_field,"187, 168, 205, 199, ST_UNDEFINED, ST_UNDEFINED",,0,0,,,,,,,,,,,
