screen,src_file,src_line,function,add_func,symbol,args,guards,rt_seen,rt_hit_count,rt_type,rt_x1,rt_y1,rt_x2,rt_y2,rt_click_cx,rt_click_cy,rt_hotkey,rt_hotkey_name,rt_help,rt_origin
Setup_Input_Box_Popup,MoX/src/Input.c,2429,Setup_Input_Box_Popup,Add_Input_Field,input_field_idx,"x_start, y_start, width, string, max_characters, fill_color, justification, cursor_type, &colors[0], str_empty_string__seg036, help",,1,1,4,76,51,151,61,113,56,0,,-1,Add_Input_Field
